year,total
1968,37.05
1969,37.11
1970,37.18
1971,37.31
1972,37.44
1973,37.58
1974,37.7
1975,37.81
1976,37.93
1977,38.07
1978,38.24
1979,38.38
1980,38.53
1981,38.69
1982,38.87
1983,39.04
1984,39.2
1985,39.31
1986,39.39
1987,39.46
1988,39.47
1989,39.46
1990,39.42
1991,39.4
1992,39.41
1993,39.4
1994,39.42
1995,39.55
1996,39.71
1997,39.88
1998,40.04
1999,40.2
2000,40.34
2001,40.47
2002,40.57
2003,40.67
2004,40.78
2005,40.88
2006,40.92
2007,40.96
2008,41
2009,41.03
2010,41.06
2011,41.13
2012,41.18
2013,41.2
2014,41.23
2015,41.24
2016,41.2
2017,41.2
2018,41.23
2019,41.31
